rating,review,predicted_class
1,"I levere min pakke, i en anden postboks, 15 km vÃ¦k.",['1']
1,Fik ikke en sms/e-mail om at min pakke var kommet. Og sÃ¥ var den afleveret pÃ¥ et andet udleverings sted.,['3']
1,"Drop det nu! I skal simpelthen forstÃ¥, at der ingen mennesker der gider at spilde tid med at give jer en anmeldelse, for at I gÃ¸r jeres arbejde, og afleverer en pakke pÃ¥ et af landets udleveringssteder. Det har pÃ¥ ingen mÃ¥de vÃ¦ret en hverken uforlignelig eller ekstraordinÃ¦r oplevelse. SÃ¥ er i sÃ¸de droppe jeres spÃ¸rgeskema fremover, eller jeg begynder at vÃ¦lge GLS nÃ¥r det er muligt.",['1']
1,"De er Danmarks dÃ¥rligste pakkefirma De er et stort joke selskab. Siger altid de har ringet pÃ¥ din dÃ¸r, og der ikke var nogen der var hjemme, sÃ¥ de ikke kan levere pakken. Jeg er hjemme! Jeg er hele tiden hjemme pga nedlukning. det er den dÃ¥rligste undskyldning i verden lige nu, nÃ¥r halvdelen af Danmarks befolkning er hjemsendt, men ifÃ¸lge postnord er vi aldrig hjemme!!! DÃ¥rligste leveringsselskab til dato.",['1']
1,Min pakke blev leveret i Odense og jeg bor i Nyborg - 30 km. Det er ikke acceptabelt,['1']
2,"Irritation Jeg har ikke noget imod selv at afhente min pakke. Men det generer mig, at Postnord tilbyder levering, og sÃ¥ meddeler at â€œvi var forbi, men du var ikke hjemmeâ€, nÃ¥r jeg indiskutabelt var hjemme.",['1']
2,"Jeg havde skrevet lÃ¦gges ved garageport, det gjorde i ikke Ã¦rgerligt ğŸ˜¬",['2']
2,Skulle Ringe og efterlyse min pakke fÃ¸r den kom,['1']
2,"Postpakke Jeg kÃ¸bte en pakke pÃ¥ 120 gram og skulle leveres til Verner Sig Hagevej 190 6990 Ulfborg jeg betalte kr. 48.- Men pakken blev leveret til terminalen i Ulfborg, hvor jeg mÃ¥tte kÃ¸re 18 + 18 km.",['1']
2,Det var hurtigt. men blev afleveret pÃ¥ forkert sted--i skal nok lÃ¦se adderesen lidt bedre.,['3']
3,Track and trace virkede ikke. Hurtig levering for en gangs skyld.,['4']
3,Anonym Fin og hurtig levering,['5']
3,"jeg kunne Ã¸nske mig,",['4']
3,Det er meget omstÃ¦ndeligt og tager lang tid,['3']
3,Lang leverings tid fra det er send fra afsender,['3']
4,En dags levering...   som det burde vÃ¦re ğŸ‘,['5']
4,Rigtig god levering. HÃ¸je priser.,['3']
4,"Plads til forbedring Ok, men stadig plads til forbedring.",['3']
4,Hurtig levering Varen blev leveret dagen efter bestilling - meget fin og god service,['5']
4,Hurtig levering  ,['5']
5,Hurtig levering  ,['5']
5,Fik en anbefalet brevpost meget hurtigt  ,['5']
5,lÃ¸bende opdatering og hurtig levering som aftalt,['5']
5,Hurtig levering.  ,['5']
5,"Hurtig levering Bestilte pakke torsdag, modtog den lÃ¸rdag-",['5']
